"Project name","Tromso herbarium code","BOLD code","Species","Family","NCBI TaxonID","NCBI corrected TaxonID","NCBI TaxonID note","Collection date","Collection month","Sample collector","Country","Sampling location","Sampling latitude","Sampling longitude","Sample age when extracted","Weight of extracted material","Extraction concentration ng/uL","library","read_count","Chloroplast length","Chloroplast contigs","Chloroplast coverage","nrDNA length","nrDNA contigs","nrDNA coverage"
"batch01","TROM_V_57323","TROM_V_57323_sg","Festuca edlundiae","Poaceae",464048,464048,,"30/07/1985","July","Engelskjon, Torstein","Norway","Norway, Bunsow Land, Svalbard, Gipsvika S, shore terrace below Templet",78.4259,16.603,32,0.027,77.8,"BXA:CLU",9083866,133676,1,97.7,5885,1,224.8
"batch01","TROM_V_135922","TROM_V_135922_sg","Prenanthes alata","Asteraceae",883016,883016,,"04/08/1972","August","Eie, Sigrid","United States","United States, Alaska, Kenai Peninsula, near Seward.",60.0833,-149.4333,45,0.0314,22.8,"BXA:CGC",9088992,152612,1,90.1,9068,1,114.5
"batch01","TROM_V_968143","TROM_V_968143_sg","Alnus incana ssp Kolaensis","Betulaceae",366499,366499,,"21/07/2015","July","Gamst, Unni Bjerke","Norway","Norway, Alta, Finnmark, Seiland: Hakkkstabben, Oldervika, ved elva fra Oldervikvannet nær utlopet i sjoen.",70.2796,23.1207,2,0.0215,11.7,"BXA:CJH",9089666,160846,1,97.9,8209,1,62.2
"batch01","TROM_V_651025","TROM_V_651025_sg","Juniperus communis subsp Nana","Cupressaceae",244309,244309,,"22/07/2005","July","Breivik, Ase B.; Larsen, Marit; Knutsson, May-June; Olsen, Knut-Jorgen; Royne, Odd","Norway","Norway, Saltdal, Nordland, Saltdal: Storryggen.",67.0573,15.4776,12,0.0287,,"BXA:ARF",9091976,78216,21,11.3,12347,1,30.6
"batch01","TROM_V_135898","TROM_V_135898_sg","Salix boganidensis","Salicaceae",1114890,1114890,,"18/08/1975","August","Shumanova, S.","Russian Federation","Russian Federation, Sakha Yakutia Republik, Nizhnekolymskiy district, near settlement Andriyshking, small pingo SW from settlement.",69.4333,157.65,43,0.0326,9,"CDM:AFL",9096666,155627,1,74.4,"NA","NA","NA"
"batch01","TROM_V_148086","TROM_V_148086_sg","Sedum acre","Crassulaceae",23028,23028,,"27/10/2002","October","Torbjorn Alm","Norway","Norway, Troms, Tromso, Tromsoya: sentrum, pa Nordsjeteen.",69.644,18.951,14,0.019,9.5,"BMB:NV",9108988,150641,1,284,6615,1,422.6
"batch01","TROM_V_200463","TROM_V_200463_sg","Tephroseris atropurpurea","Asteraceae",34222,34222,,"30/06/2004","June","Alsos, Inger Greve; Tribsch, Andreas","Russian Federation","Russian Federation, Komi Republik, Russia Republic of Komi, Subpolar Ural: Yugyd-va National Park, Maldy Nyrd-range, from area round the huts Sana-Vozh towards point 1282, ca. 5-7 km WSW the confluence of rivers Maldy Nyrd..",65.3539,60.6247,14,0.0246,118,"CDM:AND",9111606,150789,1,94.5,8960,1,244.1
"batch01","TROM_V_200576","TROM_V_200576_sg","Taraxacum phymatocarpum","Asteraceae",669852,669852,,"07/08/2004","August","Westergaard, Kristine","Greenland","Greenland, Qeqertat.",77.4957,-66.6927,13,0.0156,18.9,"BXA:CCP",9112304,151242,1,253.4,7814,1,456.1
"batch01","TROM_V_380161","TROM_V_380161_sg","Equisetum pratense","Equisetaceae",231681,231681,,"22/06/2002","June","Skoglund, Trond","Norway","Norway, Fauske, Nordland, Fauskeeidet: Tvera, pa garden Mosti.",67.3276,15.4458,16,0.0179,27.5,"BXA:BLA",9123400,132870,1,34,"NA","NA","NA"
